# lam 1.00000
#  1.00000
4585.970 1.07110 1.00000
4587.030 1.08119 1.00000
4588.080 1.09170 1.00000
4589.140 1.10222 1.00000
4590.200 1.10622 1.00000
4591.250 1.10312 1.00000
4592.310 1.09552 1.00000
4593.370 1.08533 1.00000
4594.430 1.07643 1.00000
4595.480 1.07397 1.00000
4596.540 1.07261 1.00000
4597.600 1.07173 1.00000
4598.660 1.07553 1.00000
4599.720 1.07682 1.00000
4600.780 1.07885 1.00000
4601.840 1.08020 1.00000
4602.900 1.08319 1.00000
4603.960 1.09046 1.00000
4605.020 1.09425 1.00000
4606.080 1.10619 1.00000
4607.140 1.11960 1.00000
4608.200 1.13586 1.00000
4609.260 1.15166 1.00000
4610.320 1.16139 1.00000
4611.380 1.16398 1.00000
4612.450 1.16055 1.00000
4613.510 1.15845 1.00000
4614.570 1.15531 1.00000
4615.630 1.15900 1.00000
4616.700 1.16158 1.00000
4617.760 1.16330 1.00000
4618.820 1.16349 1.00000
4619.890 1.15899 1.00000
4620.950 1.16061 1.00000
4622.020 1.16317 1.00000
4623.080 1.16328 1.00000
4624.140 1.16158 1.00000
4625.210 1.15999 1.00000
4626.270 1.15680 1.00000
4627.340 1.15734 1.00000
4628.400 1.15651 1.00000
4629.470 1.15262 1.00000
4630.540 1.15223 1.00000
4631.600 1.15033 1.00000
4632.670 1.14719 1.00000
4633.740 1.13760 1.00000
4634.800 1.12629 1.00000
4635.870 1.11788 1.00000
4636.940 1.10774 1.00000
4638.010 1.09655 1.00000
4639.070 1.08794 1.00000
4640.140 1.08382 1.00000
4641.210 1.08194 1.00000
4642.280 1.08355 1.00000
4643.350 1.08514 1.00000
4644.420 1.07689 1.00000
4645.490 1.06100 1.00000
4646.560 1.04578 1.00000
4647.630 1.04019 1.00000
4648.700 1.03908 1.00000
4649.770 1.04931 1.00000
4650.840 1.06299 1.00000
4651.910 1.07690 1.00000
4652.980 1.08589 1.00000
4654.050 1.09040 1.00000
4655.130 1.09122 1.00000
4656.200 1.09381 1.00000
4657.270 1.10326 1.00000
4658.340 1.11601 1.00000
4659.410 1.12940 1.00000
4660.490 1.14013 1.00000
4661.560 1.13662 1.00000
4662.630 1.12166 1.00000
4663.710 1.09862 1.00000
4664.780 1.07204 1.00000
4665.860 1.04829 1.00000
4666.930 1.02637 1.00000
4668.010 1.01130 1.00000
4669.080 1.00960 1.00000
4670.160 1.01999 1.00000
4671.230 1.03905 1.00000
4672.310 1.05844 1.00000
4673.380 1.06994 1.00000
4674.460 1.08161 1.00000
4675.540 1.08932 1.00000
4676.610 1.08826 1.00000
4677.690 1.08638 1.00000
4678.770 1.08055 1.00000
4679.840 1.07132 1.00000
4680.920 1.06814 1.00000
4682.000 1.06779 1.00000
4683.080 1.07199 1.00000
4684.160 1.07884 1.00000
4685.230 1.08559 1.00000
4686.310 1.09233 1.00000
4687.390 1.09296 1.00000
4688.470 1.09115 1.00000
4689.550 1.08831 1.00000
4690.630 1.08715 1.00000
4691.710 1.08356 1.00000
4692.790 1.08649 1.00000
4693.870 1.08623 1.00000
4694.950 1.08934 1.00000
4696.040 1.09199 1.00000
4697.120 1.08740 1.00000
4698.200 1.07788 1.00000
4699.280 1.06634 1.00000
4700.360 1.05466 1.00000
4701.440 1.04489 1.00000
4702.530 1.04038 1.00000
4703.610 1.03763 1.00000
4704.690 1.03926 1.00000
4705.780 1.04182 1.00000
4706.860 1.04801 1.00000
4707.940 1.04927 1.00000
4709.030 1.05230 1.00000
4710.110 1.05855 1.00000
4711.200 1.06724 1.00000
4712.280 1.07575 1.00000
4713.370 1.08042 1.00000
4714.450 1.08273 1.00000
4715.540 1.09078 1.00000
4716.630 1.10412 1.00000
4717.710 1.11626 1.00000
4718.800 1.13628 1.00000
4719.880 1.15109 1.00000
4720.970 1.15766 1.00000
4722.060 1.16032 1.00000
4723.150 1.16089 1.00000
4724.230 1.15521 1.00000
4725.320 1.14652 1.00000
4726.410 1.13303 1.00000
4727.500 1.11128 1.00000
4728.590 1.09005 1.00000
4729.680 1.07500 1.00000
4730.760 1.06673 1.00000
4731.850 1.06761 1.00000
4732.940 1.07427 1.00000
4734.030 1.08345 1.00000
4735.120 1.09121 1.00000
4736.210 1.10047 1.00000
4737.310 1.10908 1.00000
4738.400 1.11614 1.00000
4739.490 1.12644 1.00000
4740.580 1.13503 1.00000
4741.670 1.14077 1.00000
4742.760 1.14495 1.00000
4743.850 1.15061 1.00000
4744.950 1.15737 1.00000
4746.040 1.16075 1.00000
4747.130 1.16533 1.00000
4748.230 1.16874 1.00000
4749.320 1.16859 1.00000
4750.410 1.16508 1.00000
4751.510 1.16063 1.00000
4752.600 1.15324 1.00000
4753.700 1.14299 1.00000
4754.790 1.13235 1.00000
4755.890 1.12874 1.00000
4756.980 1.12789 1.00000
4758.080 1.12760 1.00000
4759.170 1.12886 1.00000
4760.270 1.12540 1.00000
4761.360 1.11924 1.00000
4762.460 1.10723 1.00000
4763.560 1.09060 1.00000
4764.650 1.07925 1.00000
4765.750 1.07356 1.00000
4766.850 1.07196 1.00000
4767.950 1.08042 1.00000
4769.040 1.09322 1.00000
4770.140 1.10753 1.00000
4771.240 1.11833 1.00000
4772.340 1.12549 1.00000
4773.440 1.13446 1.00000
4774.540 1.14467 1.00000
4775.640 1.15245 1.00000
4776.740 1.15854 1.00000
4777.840 1.15893 1.00000
4778.940 1.15794 1.00000
4780.040 1.14960 1.00000
4781.140 1.14315 1.00000
4782.240 1.13485 1.00000
4783.340 1.12114 1.00000
4784.440 1.11477 1.00000
4785.540 1.10978 1.00000
4786.650 1.10838 1.00000
4787.750 1.10745 1.00000
4788.850 1.10898 1.00000
4789.950 1.11591 1.00000
4791.060 1.12308 1.00000
4792.160 1.13743 1.00000
4793.260 1.15209 1.00000
4794.370 1.16746 1.00000
4795.470 1.17884 1.00000
4796.580 1.17901 1.00000
4797.680 1.17545 1.00000
4798.790 1.16703 1.00000
4799.890 1.15896 1.00000
4801.000 1.15723 1.00000
4802.100 1.15816 1.00000
4803.210 1.16311 1.00000
4804.310 1.16136 1.00000
4805.420 1.15563 1.00000
4806.530 1.14781 1.00000
4807.630 1.13896 1.00000
4808.740 1.13639 1.00000
4809.850 1.13764 1.00000
4810.960 1.13787 1.00000
4812.060 1.14545 1.00000
4813.170 1.15286 1.00000
4814.280 1.15825 1.00000
4815.390 1.16364 1.00000
4816.500 1.17054 1.00000
4817.610 1.17929 1.00000
4818.720 1.18435 1.00000
4819.830 1.18564 1.00000
4820.940 1.17873 1.00000
4822.050 1.16832 1.00000
4823.160 1.15569 1.00000
4824.270 1.14585 1.00000
4825.380 1.13785 1.00000
4826.490 1.13766 1.00000
4827.600 1.13921 1.00000
4828.710 1.13689 1.00000
4829.820 1.13459 1.00000
4830.940 1.13072 1.00000
4832.050 1.12690 1.00000
4833.160 1.12697 1.00000
4834.270 1.12916 1.00000
4835.390 1.13198 1.00000
4836.500 1.13264 1.00000
4837.620 1.13275 1.00000
4838.730 1.12728 1.00000
4839.840 1.12015 1.00000
4840.960 1.11302 1.00000
4842.070 1.10813 1.00000
4843.190 1.10986 1.00000
4844.300 1.11578 1.00000
4845.420 1.12273 1.00000
4846.530 1.12577 1.00000
4847.650 1.12596 1.00000
4848.770 1.12150 1.00000
4849.880 1.11882 1.00000
4851.000 1.11353 1.00000
4852.120 1.10624 1.00000
4853.240 1.09523 1.00000
4854.350 1.07940 1.00000
4855.470 1.05857 1.00000
4856.590 1.04120 1.00000
4857.710 1.03190 1.00000
4858.830 1.02570 1.00000
4859.940 1.02385 1.00000
4861.060 1.01569 1.00000
4862.180 0.98923 1.00000
4863.300 0.96449 1.00000
4864.420 0.96832 1.00000
4865.540 0.99139 1.00000
4866.660 1.01127 1.00000
4867.780 1.02310 1.00000
4868.910 1.02901 1.00000
4870.030 1.02930 1.00000
4871.150 1.02325 1.00000
4872.270 1.01962 1.00000
4873.390 1.02546 1.00000
4874.510 1.03704 1.00000
4875.640 1.05549 1.00000
4876.760 1.06997 1.00000
4877.880 1.08670 1.00000
4879.010 1.09902 1.00000
4880.130 1.10695 1.00000
4881.250 1.10890 1.00000
4882.380 1.10325 1.00000
4883.500 1.09528 1.00000
4884.630 1.08638 1.00000
4885.750 1.07697 1.00000
4886.880 1.06318 1.00000
4888.000 1.05810 1.00000
4889.130 1.05572 1.00000
4890.250 1.05270 1.00000
4891.380 1.05709 1.00000
4892.510 1.07131 1.00000
4893.630 1.09884 1.00000
4894.760 1.13200 1.00000
4895.890 1.15878 1.00000
4897.010 1.17636 1.00000
4898.140 1.18165 1.00000
4899.270 1.17831 1.00000
4900.400 1.16910 1.00000
4901.530 1.16121 1.00000
4902.660 1.15605 1.00000
4903.780 1.15281 1.00000
4904.910 1.15109 1.00000
4906.040 1.15192 1.00000
4907.170 1.15361 1.00000
4908.300 1.14662 1.00000
4909.430 1.13475 1.00000
4910.560 1.12523 1.00000
4911.690 1.12034 1.00000
4912.830 1.12406 1.00000
4913.960 1.12776 1.00000
4915.090 1.13241 1.00000
4916.220 1.12807 1.00000
4917.350 1.11376 1.00000
4918.480 1.08593 1.00000
4919.620 1.05871 1.00000
4920.750 1.03937 1.00000
4921.880 1.03574 1.00000
4923.020 1.04756 1.00000
4924.150 1.06501 1.00000
4925.280 1.08816 1.00000
4926.420 1.11119 1.00000
4927.550 1.13467 1.00000
4928.690 1.15476 1.00000
4929.820 1.17064 1.00000
4930.960 1.17593 1.00000
4932.090 1.16963 1.00000
4933.230 1.15768 1.00000
4934.370 1.14323 1.00000
4935.500 1.12730 1.00000
4936.640 1.11744 1.00000
4937.780 1.10553 1.00000
4938.910 1.09724 1.00000
4940.050 1.10151 1.00000
4941.190 1.11494 1.00000
4942.330 1.13544 1.00000
4943.460 1.15663 1.00000
4944.600 1.17285 1.00000
4945.740 1.18353 1.00000
4946.880 1.19126 1.00000
4948.020 1.19484 1.00000
4949.160 1.20242 1.00000
4950.300 1.20670 1.00000
4951.440 1.20415 1.00000
4952.580 1.19916 1.00000
4953.720 1.18804 1.00000
4954.860 1.17311 1.00000
4956.000 1.15784 1.00000
4957.140 1.14975 1.00000
4958.280 1.14833 1.00000
4959.430 1.14508 1.00000
4960.570 1.14395 1.00000
4961.710 1.15017 1.00000
4962.850 1.15706 1.00000
4964.000 1.15652 1.00000
4965.140 1.14513 1.00000
4966.280 1.13030 1.00000
4967.430 1.11762 1.00000
4968.570 1.11446 1.00000
4969.710 1.11754 1.00000
4970.860 1.12358 1.00000
4972.000 1.13147 1.00000
4973.150 1.14059 1.00000
4974.290 1.14830 1.00000
4975.440 1.14866 1.00000
4976.580 1.14032 1.00000
4977.730 1.12635 1.00000
4978.880 1.10893 1.00000
4980.020 1.08302 1.00000
4981.170 1.06178 1.00000
4982.320 1.04275 1.00000
4983.460 1.02916 1.00000
4984.610 1.02868 1.00000
4985.760 1.03924 1.00000
4986.910 1.05769 1.00000
4988.060 1.07778 1.00000
4989.210 1.09294 1.00000
4990.350 1.10260 1.00000
4991.500 1.10537 1.00000
4992.650 1.10850 1.00000
4993.800 1.11249 1.00000
4994.950 1.11332 1.00000
4996.100 1.11217 1.00000
4997.250 1.11243 1.00000
4998.400 1.10655 1.00000
4999.550 1.09768 1.00000
5000.710 1.09020 1.00000
5001.860 1.09074 1.00000
5003.010 1.10301 1.00000
5004.160 1.12897 1.00000
5005.310 1.16904 1.00000
5006.470 1.19095 1.00000
5007.620 1.18464 1.00000
5008.770 1.12384 1.00000
5009.930 1.11046 1.00000
5011.080 1.11229 1.00000
5012.230 1.09367 1.00000
5013.390 1.05798 1.00000
5014.540 1.03134 1.00000
5015.700 1.01704 1.00000
5016.850 1.01344 1.00000
5018.010 1.01847 1.00000
5019.160 1.01997 1.00000
5020.320 1.02470 1.00000
5021.480 1.03331 1.00000
5022.630 1.03952 1.00000
5023.790 1.04591 1.00000
5024.950 1.05299 1.00000
5026.100 1.06007 1.00000
5027.260 1.06494 1.00000
5028.420 1.07230 1.00000
5029.580 1.07996 1.00000
5030.730 1.09223 1.00000
5031.890 1.10303 1.00000
5033.050 1.10958 1.00000
5034.210 1.10803 1.00000
5035.370 1.09541 1.00000
5036.530 1.07780 1.00000
5037.690 1.05706 1.00000
5038.850 1.03772 1.00000
5040.010 1.01785 1.00000
5041.170 1.00955 1.00000
5042.330 1.01329 1.00000
5043.490 1.03055 1.00000
5044.650 1.05830 1.00000
5045.820 1.08203 1.00000
5046.980 1.09445 1.00000
5048.140 1.09363 1.00000
5049.300 1.08633 1.00000
5050.460 1.07767 1.00000
5051.630 1.07252 1.00000
5052.790 1.07731 1.00000
5053.950 1.08907 1.00000
5055.120 1.10366 1.00000
5056.280 1.11952 1.00000
5057.450 1.12956 1.00000
5058.610 1.13688 1.00000
5059.780 1.14483 1.00000
5060.940 1.14692 1.00000
5062.110 1.14039 1.00000
5063.270 1.13082 1.00000
5064.440 1.11516 1.00000
5065.610 1.09494 1.00000
5066.770 1.08066 1.00000
5067.940 1.07665 1.00000
5069.110 1.07288 1.00000
5070.270 1.07497 1.00000
5071.440 1.07906 1.00000
5072.610 1.07991 1.00000
5073.780 1.07828 1.00000
5074.950 1.07692 1.00000
5076.110 1.07566 1.00000
5077.280 1.06670 1.00000
5078.450 1.05390 1.00000
5079.620 1.03810 1.00000
5080.790 1.02370 1.00000
5081.960 1.01793 1.00000
5083.130 1.02226 1.00000
5084.300 1.03423 1.00000
5085.470 1.04716 1.00000
5086.640 1.06408 1.00000
5087.820 1.07848 1.00000
5088.990 1.09103 1.00000
5090.160 1.09892 1.00000
5091.330 1.10599 1.00000
5092.500 1.11453 1.00000
5093.680 1.11345 1.00000
5094.850 1.10881 1.00000
5096.020 1.09699 1.00000
5097.200 1.07901 1.00000
5098.370 1.06222 1.00000
5099.540 1.04882 1.00000
5100.720 1.04870 1.00000
5101.890 1.05448 1.00000
5103.070 1.05922 1.00000
5104.240 1.06279 1.00000
5105.420 1.06093 1.00000
5106.590 1.05582 1.00000
5107.770 1.04973 1.00000
5108.950 1.04544 1.00000
5110.120 1.04944 1.00000
5111.300 1.05312 1.00000
5112.480 1.06366 1.00000
5113.650 1.07932 1.00000
5114.830 1.09078 1.00000
5116.010 1.10251 1.00000
5117.190 1.11065 1.00000
5118.370 1.11260 1.00000
5119.540 1.10827 1.00000
5120.720 1.09496 1.00000
5121.900 1.07846 1.00000
5123.080 1.05667 1.00000
5124.260 1.03877 1.00000
5125.440 1.02464 1.00000
5126.620 1.01539 1.00000
5127.800 1.01362 1.00000
5128.980 1.01765 1.00000
5130.170 1.02181 1.00000
5131.350 1.03596 1.00000
5132.530 1.04574 1.00000
5133.710 1.05792 1.00000
5134.890 1.06726 1.00000
5136.070 1.06951 1.00000
5137.260 1.06721 1.00000
5138.440 1.05672 1.00000
5139.620 1.04504 1.00000
5140.810 1.03961 1.00000
5141.990 1.03729 1.00000
5143.180 1.03399 1.00000
5144.360 1.02950 1.00000
5145.540 1.02822 1.00000
5146.730 1.02530 1.00000
5147.910 1.02381 1.00000
5149.100 1.02472 1.00000
5150.290 1.02327 1.00000
5151.470 1.02195 1.00000
5152.660 1.02419 1.00000
5153.840 1.02633 1.00000
5155.030 1.03571 1.00000
5156.220 1.05008 1.00000
5157.410 1.06215 1.00000
5158.590 1.07423 1.00000
5159.780 1.07871 1.00000
5160.970 1.07155 1.00000
5162.160 1.05357 1.00000
5163.350 1.02592 1.00000
5164.540 0.98702 1.00000
5165.730 0.94080 1.00000
5166.920 0.89441 1.00000
5168.110 0.85591 1.00000
5169.300 0.83297 1.00000
5170.490 0.82340 1.00000
5171.680 0.82283 1.00000
5172.870 0.82618 1.00000
5174.060 0.84212 1.00000
5175.250 0.87641 1.00000
5176.440 0.91230 1.00000
5177.630 0.94310 1.00000
5178.830 0.95921 1.00000
5180.020 0.95532 1.00000
5181.210 0.93778 1.00000
5182.400 0.91009 1.00000
5183.600 0.88324 1.00000
5184.790 0.87576 1.00000
5185.990 0.89686 1.00000
5187.180 0.93350 1.00000
5188.370 0.97153 1.00000
5189.570 1.00266 1.00000
5190.760 1.01907 1.00000
5191.960 1.02365 1.00000
5193.160 1.02477 1.00000
5194.350 1.02814 1.00000
5195.550 1.03795 1.00000
5196.740 1.05333 1.00000
5197.940 1.06908 1.00000
5199.140 1.08416 1.00000
5200.340 1.09240 1.00000
5201.530 1.09101 1.00000
5202.730 1.07862 1.00000
5203.930 1.05562 1.00000
5205.130 1.02927 1.00000
5206.330 1.00274 1.00000
5207.520 0.98839 1.00000
5208.720 0.98497 1.00000
5209.920 0.99333 1.00000
5211.120 1.01678 1.00000
5212.320 1.04286 1.00000
5213.520 1.06958 1.00000
5214.720 1.08821 1.00000
5215.930 1.09753 1.00000
5217.130 1.10419 1.00000
5218.330 1.11359 1.00000
5219.530 1.12370 1.00000
5220.730 1.12886 1.00000
5221.930 1.12802 1.00000
5223.140 1.11602 1.00000
5224.340 1.09494 1.00000
5225.540 1.07008 1.00000
5226.750 1.05100 1.00000
5227.950 1.04655 1.00000
5229.150 1.05715 1.00000
5230.360 1.07467 1.00000
5231.560 1.09299 1.00000
5232.770 1.10430 1.00000
5233.970 1.11204 1.00000
5235.180 1.11968 1.00000
5236.380 1.13249 1.00000
5237.590 1.14795 1.00000
5238.790 1.16096 1.00000
5240.000 1.16963 1.00000
5241.210 1.17534 1.00000
5242.410 1.17503 1.00000
5243.620 1.17335 1.00000
5244.830 1.16715 1.00000
5246.040 1.15761 1.00000
5247.250 1.14351 1.00000
5248.450 1.12986 1.00000
5249.660 1.12095 1.00000
5250.870 1.11480 1.00000
5252.080 1.11540 1.00000
5253.290 1.12120 1.00000
5254.500 1.12794 1.00000
5255.710 1.13719 1.00000
5256.920 1.14705 1.00000
5258.130 1.15699 1.00000
5259.340 1.15788 1.00000
5260.550 1.14631 1.00000
5261.760 1.11625 1.00000
5262.980 1.08115 1.00000
5264.190 1.04512 1.00000
5265.400 1.01415 1.00000
5266.610 0.99291 1.00000
5267.830 0.98001 1.00000
5269.040 0.97726 1.00000
5270.250 0.98384 1.00000
5271.470 0.99937 1.00000
5272.680 1.02496 1.00000
5273.890 1.05623 1.00000
5275.110 1.08285 1.00000
5276.320 1.10646 1.00000
5277.540 1.13167 1.00000
5278.750 1.14954 1.00000
5279.970 1.15876 1.00000
5281.180 1.15953 1.00000
5282.400 1.15748 1.00000
5283.620 1.15604 1.00000
5284.830 1.16271 1.00000
5286.050 1.18078 1.00000
5287.270 1.20016 1.00000
5288.490 1.21657 1.00000
5289.700 1.22664 1.00000
5290.920 1.23355 1.00000
5292.140 1.23182 1.00000
5293.360 1.22449 1.00000
5294.580 1.20937 1.00000
5295.800 1.18919 1.00000
5297.020 1.17007 1.00000
5298.240 1.14866 1.00000
5299.460 1.14305 1.00000
5300.680 1.14889 1.00000
5301.900 1.16257 1.00000
5303.120 1.18547 1.00000
5304.340 1.20509 1.00000
5305.560 1.22410 1.00000
5306.780 1.23908 1.00000
5308.010 1.24581 1.00000
5309.230 1.25030 1.00000
5310.450 1.25608 1.00000
5311.670 1.25615 1.00000
5312.900 1.25178 1.00000
5314.120 1.24779 1.00000
5315.340 1.23970 1.00000
5316.570 1.23053 1.00000
5317.790 1.22480 1.00000
5319.020 1.21905 1.00000
5320.240 1.20893 1.00000
5321.470 1.20212 1.00000
5322.690 1.18849 1.00000
5323.920 1.16601 1.00000
5325.140 1.14637 1.00000
5326.370 1.12299 1.00000
5327.600 1.10103 1.00000
5328.820 1.08630 1.00000
5330.050 1.08753 1.00000
5331.280 1.10945 1.00000
5332.510 1.13459 1.00000
5333.730 1.15865 1.00000
5334.960 1.17936 1.00000
5336.190 1.19303 1.00000
5337.420 1.19806 1.00000
5338.650 1.19101 1.00000
5339.880 1.18047 1.00000
5341.110 1.17291 1.00000
5342.340 1.16961 1.00000
5343.570 1.17303 1.00000
5344.800 1.17805 1.00000
5346.030 1.17933 1.00000
5347.260 1.18013 1.00000
5348.490 1.18208 1.00000
5349.720 1.18739 1.00000
5350.960 1.19935 1.00000
5352.190 1.21434 1.00000
5353.420 1.23130 1.00000
5354.650 1.24838 1.00000
5355.890 1.26426 1.00000
5357.120 1.27329 1.00000
5358.350 1.27485 1.00000
5359.590 1.27226 1.00000
5360.820 1.26519 1.00000
5362.060 1.25001 1.00000
5363.290 1.23378 1.00000
5364.530 1.22088 1.00000
5365.760 1.20364 1.00000
5367.000 1.18748 1.00000
5368.230 1.17439 1.00000
5369.470 1.16132 1.00000
5370.710 1.15115 1.00000
5371.940 1.14852 1.00000
5373.180 1.15976 1.00000
5374.420 1.17902 1.00000
5375.650 1.20181 1.00000
5376.890 1.21788 1.00000
5378.130 1.22786 1.00000
5379.370 1.23244 1.00000
5380.610 1.23123 1.00000
5381.850 1.22750 1.00000
5383.090 1.22300 1.00000
5384.330 1.22130 1.00000
5385.570 1.22177 1.00000
5386.810 1.22065 1.00000
5388.050 1.21550 1.00000
5389.290 1.20384 1.00000
5390.530 1.19182 1.00000
5391.770 1.17801 1.00000
5393.010 1.16774 1.00000
5394.250 1.16194 1.00000
5395.500 1.15359 1.00000
5396.740 1.14557 1.00000
5397.980 1.14057 1.00000
5399.220 1.14030 1.00000
5400.470 1.14676 1.00000
5401.710 1.14774 1.00000
5402.950 1.14313 1.00000
5404.200 1.13204 1.00000
5405.440 1.11888 1.00000
5406.690 1.10886 1.00000
5407.930 1.11084 1.00000
5409.180 1.11857 1.00000
5410.420 1.13221 1.00000
5411.670 1.14819 1.00000
5412.920 1.16763 1.00000
5414.160 1.18734 1.00000
5415.410 1.20091 1.00000
5416.660 1.21393 1.00000
5417.900 1.22137 1.00000
5419.150 1.22546 1.00000
5420.400 1.22482 1.00000
5421.650 1.22122 1.00000
5422.900 1.21413 1.00000
5424.150 1.20800 1.00000
5425.390 1.20790 1.00000
5426.640 1.20670 1.00000
5427.890 1.20120 1.00000
5429.140 1.19361 1.00000
5430.390 1.18061 1.00000
5431.640 1.16980 1.00000
5432.900 1.16472 1.00000
5434.150 1.16284 1.00000
5435.400 1.16647 1.00000
5436.650 1.17406 1.00000
5437.900 1.19322 1.00000
5439.150 1.21489 1.00000
5440.410 1.23072 1.00000
5441.660 1.24236 1.00000
5442.910 1.24307 1.00000
5444.170 1.23207 1.00000
5445.420 1.21479 1.00000
5446.670 1.19542 1.00000
5447.930 1.18324 1.00000
5449.180 1.18053 1.00000
5450.440 1.18517 1.00000
5451.690 1.18502 1.00000
5452.950 1.18377 1.00000
5454.200 1.17804 1.00000
5455.460 1.16864 1.00000
5456.720 1.16800 1.00000
5457.970 1.17381 1.00000
5459.230 1.18310 1.00000
5460.490 1.18857 1.00000
5461.740 1.18909 1.00000
5463.000 1.18606 1.00000
5464.260 1.18262 1.00000
5465.520 1.18564 1.00000
5466.780 1.18964 1.00000
5468.040 1.19031 1.00000
5469.300 1.19285 1.00000
5470.550 1.19018 1.00000
5471.810 1.18337 1.00000
5473.070 1.17392 1.00000
5474.330 1.16297 1.00000
5475.600 1.14941 1.00000
5476.860 1.14073 1.00000
5478.120 1.13838 1.00000
5479.380 1.14157 1.00000
5480.640 1.14605 1.00000
5481.900 1.15444 1.00000
5483.170 1.16084 1.00000
5484.430 1.17026 1.00000
5485.690 1.18079 1.00000
5486.950 1.18722 1.00000
5488.220 1.18654 1.00000
5489.480 1.18701 1.00000
5490.750 1.18662 1.00000
5492.010 1.18980 1.00000
5493.280 1.19186 1.00000
5494.540 1.19278 1.00000
5495.810 1.19291 1.00000
5497.070 1.19275 1.00000
5498.340 1.19090 1.00000
5499.600 1.19132 1.00000
5500.870 1.19066 1.00000
5502.140 1.18479 1.00000
5503.400 1.17976 1.00000
5504.670 1.17538 1.00000
5505.940 1.17319 1.00000
5507.210 1.16873 1.00000
5508.470 1.16770 1.00000
5509.740 1.16995 1.00000
5511.010 1.16556 1.00000
5512.280 1.16240 1.00000
5513.550 1.15783 1.00000
5514.820 1.15849 1.00000
5516.090 1.16803 1.00000
5517.360 1.18017 1.00000
5518.630 1.19529 1.00000
5519.900 1.20675 1.00000
5521.170 1.21573 1.00000
5522.440 1.21863 1.00000
5523.720 1.21632 1.00000
5524.990 1.20756 1.00000
5526.260 1.19513 1.00000
5527.530 1.18382 1.00000
5528.810 1.17292 1.00000
5530.080 1.17230 1.00000
5531.350 1.17860 1.00000
5532.630 1.18469 1.00000
5533.900 1.19156 1.00000
5535.170 1.19793 1.00000
5536.450 1.19940 1.00000
5537.720 1.20466 1.00000
5539.000 1.21048 1.00000
5540.280 1.21560 1.00000
5541.550 1.21966 1.00000
5542.830 1.22282 1.00000
5544.100 1.22425 1.00000
5545.380 1.22472 1.00000
5546.660 1.22735 1.00000
5547.930 1.23248 1.00000
5549.210 1.23938 1.00000
5550.490 1.24239 1.00000
5551.770 1.24320 1.00000
5553.050 1.24166 1.00000
5554.330 1.23495 1.00000
5555.600 1.23078 1.00000
5556.880 1.22691 1.00000
5558.160 1.22206 1.00000
5559.440 1.21851 1.00000
5560.720 1.21615 1.00000
5562.000 1.21150 1.00000
5563.290 1.20501 1.00000
5564.570 1.20063 1.00000
5565.850 1.19525 1.00000
5567.130 1.18946 1.00000
5568.410 1.19091 1.00000
5569.690 1.18973 1.00000
5570.980 1.19072 1.00000
5572.260 1.19253 1.00000
5573.540 1.19499 1.00000
5574.830 1.19981 1.00000
5576.110 1.20281 1.00000
5577.390 1.20838 1.00000
5578.680 1.21079 1.00000
5579.960 1.20977 1.00000
5581.250 1.20585 1.00000
5582.530 1.20067 1.00000
5583.820 1.18841 1.00000
5585.110 1.17447 1.00000
5586.390 1.15888 1.00000
5587.680 1.14083 1.00000
5588.960 1.13192 1.00000
5590.250 1.12787 1.00000
5591.540 1.13273 1.00000
5592.830 1.14198 1.00000
5594.110 1.15299 1.00000
5595.400 1.16158 1.00000
5596.690 1.16559 1.00000
5597.980 1.16900 1.00000
5599.270 1.16567 1.00000
5600.560 1.16266 1.00000
5601.850 1.16049 1.00000
5603.140 1.16585 1.00000
5604.430 1.17788 1.00000
5605.720 1.19518 1.00000
5607.010 1.21227 1.00000
5608.300 1.22581 1.00000
5609.590 1.23245 1.00000
5610.880 1.23204 1.00000
5612.180 1.22719 1.00000
5613.470 1.21592 1.00000
5614.760 1.19955 1.00000
5616.050 1.18381 1.00000
5617.350 1.17294 1.00000
5618.640 1.17103 1.00000
5619.940 1.17430 1.00000
5621.230 1.17664 1.00000
5622.520 1.17769 1.00000
5623.820 1.17699 1.00000
5625.110 1.17450 1.00000
5626.410 1.17583 1.00000
5627.710 1.18200 1.00000
5629.000 1.19010 1.00000
5630.300 1.19981 1.00000
5631.590 1.20735 1.00000
5632.890 1.21065 1.00000
5634.190 1.20667 1.00000
5635.490 1.20133 1.00000
5636.780 1.19446 1.00000
5638.080 1.18935 1.00000
5639.380 1.18702 1.00000
5640.680 1.18433 1.00000
5641.980 1.18595 1.00000
5643.280 1.18631 1.00000
5644.580 1.19028 1.00000
5645.880 1.19487 1.00000
5647.180 1.20008 1.00000
5648.480 1.20467 1.00000
5649.780 1.20863 1.00000
5651.080 1.20894 1.00000
5652.380 1.20752 1.00000
5653.680 1.20793 1.00000
5654.980 1.20043 1.00000
5656.290 1.19005 1.00000
5657.590 1.17952 1.00000
5658.890 1.17045 1.00000
5660.190 1.16274 1.00000
5661.500 1.16635 1.00000
5662.800 1.17043 1.00000
5664.110 1.17578 1.00000
5665.410 1.18396 1.00000
5666.710 1.19146 1.00000
5668.020 1.19749 1.00000
5669.320 1.20014 1.00000
5670.630 1.20481 1.00000
5671.940 1.21348 1.00000
5673.240 1.22248 1.00000
5674.550 1.22905 1.00000
5675.860 1.23505 1.00000
5677.160 1.23726 1.00000
5678.470 1.23537 1.00000
5679.780 1.22998 1.00000
5681.090 1.22214 1.00000
5682.390 1.21538 1.00000
